category,title,icon,url,cid,desc,style,remark
News,ATN NEWS,atn_news,https://owrcovcrpy.gpcdn.net/bpk-tv/1706/output/index.m3u8,UC9Rgo0CrNyd7OWliLekqqGA,-,-,https://tvsen6.aynaott.com/atnnews/index.m3u8
News,Ekhon Tv,ekhon_tv,-,UCWVqdPTigfQ-cSNwG7O9MeA,-,-,https://tvsen6.aynaott.com/ekhontv/index.m3u8
News,ETV,ekushey_tv,https://ekusheyserver.com/etvlivesn.m3u8,-,https://www.ekushey-tv.com/etvlive/,-,http://210.4.72.204/hls-live/livepkgr/_definst_/liveevent/livestream3.m3u8
News,Desh🌏 TV,desh_tv,https://tvsen6.aynaott.com/deshtv/index.m3u8,UCqyt55f3byoK8rjgO0LBe4Q,-,-,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/deshtv.stream/playlist.m3u8
News,Republic Bangla,r_bangla_tv,https://amg01218-republictvfast-amg01218c1-samsung-in-1918.playouts.now.amagi.tv/playlist/amg01218-republictvfast-rbangla-samsungin/playlist.m3u8,-,🌏📡🚦30 Minutes Delay from Main 📺TV Channel.,-,https://www.yupptv.com/channels/republic-bangla/live
News,TV9,tv9_bangla,https://dyjmyiv3bp2ez.cloudfront.net/pub-iotv9banaen8yq/liveabr/playlist.m3u8,-,🌏📡🚦30 Minutes Delay from Main 📺TV Channel.,-,UCHCR4UFsGwd_VcDa0-a4haw
News,PeaceTV,peace_tv,https://dzkyvlfyge.erbvr.com/PeaceTvBangla/index.m3u8,-,-,-,-
News,ABP Annando,abp_annando,https://d2l4ar6y3mrs4k.cloudfront.net/live-streaming/ananda-livetv/master_1280.m3u8,-,-,-,https://abplivetv.akamaized.net/hls/live/2043012/ananda/master.m3u8
News,CH9,ch9_tv,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/channel9hd.stream/tracks-v1a1/mono.m3u8,-,-,-,https://tvsen6.aynaott.com/channel9/index.m3u8
Entertainment,SONY AATH,sony_aath,http://rhsbjv7k.tvclub.xyz/iptv/MXUV9GU7KLRNNN/6641/index.m3u8,-,-,http://stvlive.net:8080/sonyaath/index.m3u8,https://live20.bozztv.com/giatvplayout7/giatv-209611/index.m3u8
Entertainment,Zee Bangla,zee_bangla,https://tvsen5.aynaott.com/PNEb3v2q6GBk/index.m3u8,-,-,-,https://live.dinesh29.com.np/stream/jiotvplus/zeebanglahd/master.m3u8
Entertainment,Starজলসা,star_jolsha,https://tvsen5.aynaott.com/gUX8BJmNc2yF/index.m3u8,-,-,https://rslivetv.netlify.app/starjalsha,http://stvlive.net:8080/starjalsha/index.m3u8
Entertainment,JolshaMovies,jolsha_movies,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/543.m3u8,-,-,-,-
Entertainment,Hum TV,hum_tv,https://g4wlkwx8l23a-hls-live.5centscdn.com/HUM/271ddf829afeece44d8732757fba1a66.sdp/playlist_dvr.m3u8,-,-,-,http://app.hughag.store/api/4518a8c92f/playlist.m3u8
Entertainment,SonyMax,sonymax,http://51.15.7.9:3141/max/index.m3u8,-,-,http://stvlive.net:8080/sonymax/index.m3u8,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/1366.m3u8
Entertainment,SonyMax2,sony_max2,http://51.15.7.9:3141/max2/index.m3u8,-,-,http://stvlive.net:8080/sonymax2/index.m3u8,https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/maiboli/master.m3u8
Entertainment,Sony SAB,sony_sab,https://tataplay.slivcdn.com/hls/live/2011749/SABHD/master.m3u8,-,-,-,-
Entertainment,SonyMovie,sony_movie,http://fl3.moveonjoy.com/Sony_Movie_Channel/index.m3u8,-,-,-,-
Entertainment,EntertainBN,enter10bn,https://live-bangla.akamaized.net/liveabr/playlist.m3u8,-,-,https://live-bangla.akamaized.net/liveabr/pub-iobanglakp3sff/live_720p/chunks.m3u8,http://stvlive.net:8080/entertenbn/index.m3u8
Entertainment,GoldMines ,goldmines,https://cdn-2.pishow.tv/live/1459/master.m3u8,-,-,http://mag.king-4k.cc:80/live/C1645263A1D245C/1sFTVBSVCP/1441441.m3u8,https://cdn-2.pishow.tv/live/1460/master.m3u8
Entertainment,SONY KAL,sony_kal,https://spt-sonykal-1-us.lg.wurl.tv/playlist.m3u8,-,-,-,-
Entertainment,NatGEO,nat_geo,https://tvsen6.aynaott.com/natgeo/tracks-v1a1/mono.ts.m3u8,-,-,-,http://212.102.60.231/National_Geographic/index.m3u8
Entertainment,Sun Bangla ,sun_bangla,https://smart.bengaldigital.live/sun-bangla-paid/index.m3u8,-,-,-,-
Entertainment,Discovery,discoverybn,https://tvsen6.aynaott.com/discovery_hd_bangla/index.m3u8,-,-,-,http://fl1.moveonjoy.com/Discovery_Channel/index.m3u8
Entertainment,Sananda Tv,sananda_tv,https://live.sanonda.tv/sanonda/index.m3u8,-,-,-,http://smart.bengaldigital.live/Zee-Bangla/index.m3u8
Entertainment,TARA BANGLA,tara_bangla,http://103.145.48.150:90/laosat24/taratv/index.m3u8,-,-,-,https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/tara-tv/index.m3u8
Entertainment,DANGAL TV,dangal1,https://live-dangal.akamaized.net/liveabr/playlist.m3u8,-,-,-,https://live-dangal2.akamaized.net/liveabr/playlist.m3u8
Entertainment,Bollywood HD,bollywood_tv,https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/bollywood-hd/manifest.m3u8,-,-,-,http://app.hughag.store/api/3547925ef0/playlist.m3u8
Entertainment,AKASH BANGLA,akash_aath,https://tvsen5.aynaott.com/Wm9Lv2RjZGT6/index.m3u8,-,-,-,https://live.thebosstv.com:30443/dwlive/AAKAASH-AATH/playlist.m3u8
Entertainment,DD BANGLA,dd_bangla,https://d3eyhgoylams0m.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/ed7bd2c7-8d10-4051-b397-2f6b90f99acb/2e9e32a4-c4f7-49c3-96d6-c4e3660c7e3f/2.m3u8,-,-,-,-
Entertainment,WILD EARTH,wild_earth,https://wildearth-plex.amagi.tv/master.m3u8,-,-,-,-
Entertainment,BANGLA+,bangla_plus,https://live-stream.utkalbongo.com/hls/livebanglatvstream.m3u8,-,-,-,-
Entertainment,AmarDigitalTv,amardigi_tv,https://live-stream.utkalbongo.com/utkalbongo/stream10/hls/amarbangla.m3u8,-,-,-,https://live-stream.utkalbongo.com/utkalbongo/stream2/hls/amarbanglatwolivestream.m3u8
Entertainment,BhojpuriTV,bhojpuri_tv,https://live-bhojpuri.akamaized.net/liveabr/playlist.m3u8,-,-,-,-
Entertainment,Mon-TV,mon_tv,https://live-stream.utkalbongo.com/utkalbongo/stream7/hls/montvlivestream.m3u8,-,-,-,-
Sports,Tsports,tsports,http://103.151.60.204/T-Sports/tracks-v1a1/mono.m3u8,UC2t9imwIR7xlDfma3CmRKJQ,-,-,http://116.204.149.16/t_sports/index.m3u8
Sports,GTV,gtv,https://tvsen6.aynaott.com/gtvhdforgame/tracks-v1a1/mono.ts.m3u8,-,-,-,http://103.175.242.10:8080/gtv/tracks-v1a1/mono.m3u8
Sports,TenSports,tensports,https://xfireflix.fun/file/opplex/stream.m3u8/?id=167568&e=.m3u8,-,-,-,http://filex.me:8080/live/444476/444476/52106.m3u8
Sports,Sony Sports1,sonysports1,http://51.15.7.9:3141/ten1/index.m3u8,-,-,-,http://stvlive.net:8080/sonyten1/index.m3u8
Sports,StarSports1,star_sports1,http://103.175.242.10:8080/starsports1/index.m3u8,-,-,https://live.dinesh29.com.np/stream/jiotvplus/starsportshd1hindi/master.m3u8,https://live20.bozztv.com/akamaissh101/ssh101/starsports/chunks.m3u8
Sports,Sony Sports2,sonysports2,http://51.15.7.9:3141/ten2/index.m3u8,-,-,-,http://app.hughag.store/api/45dc1e0f41/playlist.m3u8
Sports,StarSports2,star_sports2,http://89.187.189.98/STARSPORTS2HD/index.m3u8,-,-,https://live.dinesh29.com.np/stream/jiotvplus/starsports2hindi/master.m3u8,https://live.dinesh29.com.np/stream/jiotvplus/starsportshd2/master.m3u8
Sports,WILLOW SPORTS,willow_sports,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/517.m3u8,-,-,-,https://fl17.moveonjoy.com/WILLOW_CRICKET/index.m3u8
Sports,Cricket Gold,cricket_gold,https://d382r3rgbxdixq.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/STIRR-MuxIP-CricketGold/418.m3u8,-,-,-,-
Sports,BEIN SPORT1,beinsp1,http://125x.org:8080/bn1hd/tracks-v1a1/mono.m3u8,-,-,-,-
Sports,Ten Cricket,tensports,http://app.hughag.store/api/6b9c461155/playlist.m3u8,-,-,-,-
Sports,FOX501,fox501,http://ee0c5e74.akadatel.com/iptv/QRDWGTBMDHSDGK/19146/index.m3u8,-,-,-,-
Sports,BEIN SPORT2,beinsp2,http://125x.org:8080/bn2hd/tracks-v1a1/mono.m3u8,-,-,-,-
Sports,WrestlingTv,wrestling_tv,https://d3mwqwqfak7y2q.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/ImpactWrestling-prod/hls/main.m3u8,-,-,-,-
Fun_Carton,RongeenTv,rongeen_tv,https://server.thelegitpro.in/rongeentv/rongeentv/tracks-v1a1/mono.m3u8,-,-,-,-
Music,JOO MUSIC,joo_music,https://livecdn.live247stream.com/joomusic/tv/playlist.m3u8,-,🌏📡🚦30 Minutes Delay from Main 📺TV Channel.,-,-
Music,SHOW BOX,showbox,https://epiconvh.akamaized.net/live/showbox/master.m3u8,-,-,-,-
Music,MASTii TV,mastii_tv,https://sabliveyupp.akamaized.net/mastii/playlist.m3u8,-,-,-,-
Entertainment,ZeeCinema,zee_cinema,https://smart.bengaldigital.live/ZeeCinema/index.m3u8,-,-,-,https://tvsen6.aynaott.com/ZeeCinemaHD/tracks-v1a1/mono.ts.m3u8
Sports,Sky Sports,sky_sports,http://y3fqd48g.megatv.fun/iptv/NRLXRWSBWBPLN4/9258/index.m3u8,-,-,https://rightsboosterltd-scl-1-se.samsung.wurl.tv/playlist.m3u8,http://rhsbjv7k.tvclub.xyz/iptv/FAGK589PV9BQAG/7335/index.m3u8
Media,ALPONA TV,alpona_tv,https://mtlivestream.com/hls-mtlive/aplive/index.m3u8,-,-,-,-
Music,Shemaro Gaane,shemaroo_tv,https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/shemaroo-filmigaane/playlist.m3u8,-,-,-,-
Fun_Carton,NICKELODEON,nickelodeon,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/1034.m3u8,-,-,http://fl1.moveonjoy.com/NICKELODEON/index.m3u8,https://nonprod-sports-cohort.jiocinema.com/bpk-tv/JC_NickHD/JCHLS/index.m3u8
Coming-Soon,Ruposhi_Bengali ,ruposhi_bangla,https://tvsen6.aynaott.com/RupshiBangla/index.m3u8,-,-,-,https://cdn-4.pishow.tv/live/1039/1039_2.m3u8
Entertainment,Colors Bangla,colors_bangla,https://nonprod-sports-cohort.jiocinema.com/bpk-tv/JC_ColorsBanglaHD/JCHLS/index.m3u8,-,-,-,http://stvlive.net:8080/colorsbangla/index.m3u8
Fun_Carton,Carton,carton_cn,https://vodzong.mjunoon.tv:8087/streamtest/cartoon-network-87/playlist.m3u8,-,-,-,http://89.187.189.98/CARTOONNETWORK/index.m3u8
Fun_Carton,Kids Creation ,kids_ctv,https://flc2.technohaat.com/kidscreation_test/tracks-v1a1/mono.m3u8,-,-,-,-
Coming-Soon,DurontoTv,duronto_tv,https://tvsen4.aynaott.com/durontotv/index.m3u8,-,-,-,https://tvsen6.aynaott.com/durontotv/index.m3u8
Media,Deshi Tv,deshi_tv,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/deshitv.stream/playlist.m3u8,-,-,-,https://deshitv.deshitv24.net/live/myStream/playlist.m3u8
Coming-Soon,AnimalHD,animal_planet,https://tvsen6.aynaott.com/animal_planet_hd/index.m3u8?e=1753741260&u=9a031201-22d8-4f7e-9516-7d246a8fedc3&token=1f64ca995ca572960ded12f8b5ede,-,-,-,https://tvsen6.aynaott.com/animal_planet_hd/index.m3u8
Media,BTV,btv,https://owrcovcrpy.gpcdn.net/bpk-tv/1709/output/index.m3u8,-,-,-,https://www.btvlive.gov.bd/channel/BTV
Music,YRP,yrp_music,https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01412-xiaomiasia-yrfmusic-xiaomi/playlist.m3u8,-,-,-,-
News,BBC,bbc_bn,https://d2vnbkvjbims7j.cloudfront.net/containerA/LTN/playlist.m3u8?v=1,-,-,-,-
Coming-Soon,ZeeAction,zee_action,http://89.187.189.98/ZEECLASSIC/index.m3u8,-,-,-,http://app.hughag.store/api/f3311c7bbe/playlist.m3u8
Coming-Soon,ZeeAnmol,zee_anmol,http://89.187.189.98/ZEEANMOLCINEMA/index.m3u8,-,-,-,http://app.hughag.store/api/cf342d11fc/playlist.m3u8
Fun_Carton,Pogo TV,pogo_tv,http://89.187.189.98/POGOKIDS/index.m3u8,-,-,-,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/453.m3u8
Sports,Redbull Tv,redbull_tv,https://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_3360.m3u8,-,-,-,-
Sports,Sports TV,sports,https://livesports24.netlify.app,-,🌏📡🚦Live-Telecast from Third-Party Website.,-,-
Coming-Soon,MOHONA TV,mohona_tv,https://tvsen6.aynaott.com/mohonatv/index.m3u8,-,-,-,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/mohonatv.stream/playlist.m3u8
Music,Child & Talent,child_talent,https://5aafcc5de91f1.streamlock.net/atfal1.com/atfal2/playlist.m3u8,-,-,-,-
News,SA TV,sa_tv,https://tvsen6.aynaott.com/satv/index.m3u8,UCMMCiB3he7fwFUvLBRMTaZQ,-,-,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/satvoff5666.stream/playlist.m3u8
Media,ASIAN TV,asian_tv,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/asian-test-sample-ok-d.stream/playlist.m3u8,-,-,https://www.asiantvonline.com/live,https://tvsen6.aynaott.com/asiantv/index.m3u8
News,BIJOY TV,bijoy_tv,https://tvsen6.aynaott.com/bijoytv/index.m3u8,UCDsQc2G_xjgTIIv5ZQ7571A,-,-,https://bijoy.tv/live-tv
Media,ATN BANGLA,atn_tv,https://owrcovcrpy.gpcdn.net/bpk-tv/1722/output/index.m3u8,-,-,-,https://tvsen5.aynaott.com/atnbangla/index.m3u8
Fun_Carton,KHUSHBOO BN,khushboo,https://cdn-4.pishow.tv/live/1473/master.m3u8,-,-,-,-
News,Zee 24,zee24,https://d2dsoyvkr33m05.cloudfront.net/index_5.m3u8,-,-,-,-
Sports,A SPORTS ,a_sports,https://tvsen7.aynaott.com/asports-bkp/index.m3u8,-,-,-,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/804.m3u8
Entertainment,SHEMAROO TV,shemaroo_tv,https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00864-shemarooenterta-shemabollywood-ono/playlist.m3u8,-,-,-,-
Music,Sangeet Bangla,sangeet_bangla,http://link.luckonline.eu/live/Ali130225/Cpyej2JL56Xy/541.m3u8,-,-,-,https://www.youtube.com/@sangeetbangla/videos
Entertainment,STAR GOLD,star_gold,https://live.dinesh29.com.np/stream/jiotvplus/stargoldhd/master.m3u8,-,-,-,https://live.dinesh29.com.np/stream/jiotvplus/stargold2hd/master.m3u8
Media,A1 TV,a1tv,https://iptvbd.live/channela1/1080.m3u8,-,-,-,-
Media,CHANNEL S,stv,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/chsukoff.stream/playlist.m3u8,-,-,-,-
Media,PROBASHI TV,probashi_tv,http://158.69.24.53:8080/probashi_tv/tracks-v1a1/mono.m3u8,-,-,-,-
Entertainment,DRONE🚁TV,drone,https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/dronetv/playlist.m3u8,-,-,-,-
Entertainment,Movies Action,movies_action,https://shls-live-ak.akamaized.net/out/v1/46079e838e65490c8299f902a7731168/index.m3u8,-,-,-,-
Sports,WWE,wwe,https://dpv6ceilvhyrw.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-7ufe851j0vqbg/playlist.m3u8,-,-,-,https://smart.bengaldigital.live/WWE/index.m3u8
Music,Big Magic,big_magic,https://live.drmlive-02.workers.dev/zee/0-9-bigmagic_1786965389.m3u8,-,-,-,-
Sports,CricLife,criclife,https://ddy6new.newkso.ru/ddy6/premium282/mono.m3u8,-,-,-,-
Music,Max Music,maxmusic,https://live.maxtn.in/maxmusic/maxmusic/index.m3u8,-,-,-,-
Entertainment,Max Movies,maxmovies,https://live.maxtn.in/maxmovies/maxmovies/index.m3u8,-,-,-,-
Entertainment,StarPlus,starplus,http://51.15.7.9:3141/starplus/index.m3u8,-,-,-,http://stvlive.net:8080/starplus/index.m3u8
Music,9XM,nine_xm,https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/9xm/9f1a3d57-4134-4f4c-95ea-2cb142ac63f8/0.m3u8,-,-,-,-
Entertainment,Movies Now,moviesnow,http://89.187.189.98/MOVIESNOWHD/index.m3u8,-,-,-,http://103.175.242.10:8080/moviesnow/index.m3u8
Music,B4U,b4u,https://d3kdywbtdfbp9z.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/dff423e0-3c82-46d6-9ecb-3baa96b5694a/4598c408-0e38-488c-9b64-fc845d1ea2b6/0.m3u8,-,-,-,https://cdnb4u.wiseplayout.com/B4U_Music/master.m3u8
Fun_Carton,Carton Network ,carton_cn,https://vodzong.mjunoon.tv:8087/streamtest/cartoon-network-87/playlist.m3u8,-,-,-,-
News,PAKHI TV,pakhi_tv,-,UCO_uhQ1EFB9bwqnV6i7UHnw,-,-,-
Media,VOKTA TV,vokta,https://103.121.61.218/tmp_hls/voktatv/index.m3u8,-,-,-,-
Entertainment,My Time,my_time,https://mytime-tcl.amagi.tv/playlist.m3u8,-,-,-,-
Fun_Carton,Disney JR,disney_jr,http://89.187.189.98/DISNEYINTERNATIONALHD/index.m3u8,-,-,-,http://fl1.moveonjoy.com/DISNEY_JR/index.m3u8
Media,Deshe Bideshe,deshe_bideshe,https://dbcanada.sonarbanglatv.com/deshebideshe/dbtv/index.m3u8,-,-,-,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/deshebideshe.stream/playlist.m3u8
Media,Millennium Tv,millennium_tv,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/millenniumtv-odr-up2.stream/playlist.m3u8,-,-,-,-
Music,BalleBalle Tv,balleballetv,https://mcncdndigital.com/balleballetv/index.m3u8,-,-,-,-
Entertainment,Wow TV,wow_tv,http://cdn.elsalvadordigital.com:1935/wowtv/wowtv/playlist.m3u8,-,-,-,http://103.205.133.14/hls/wowcinema.m3u8
Fun_Carton,Gubbare TV,gubbare_tv,https://epiconvh.akamaized.net/live/gubbare/master.m3u8,-,-,-,-
Fun_Carton,SONY YAY,sony_yay,http://89.187.189.98/SONYYAY/index.m3u8,,,,
Sports,EuroSports,eurosports,http://app.hughag.store/api/ef22d71b0e/playlist.m3u8,-,-,-,-
Entertainment,Zing,zing,http://89.187.189.98/ZING/index.m3u8,-,-,-,-
Sports,SONY SPORTS 5,sonysports5,http://app.hughag.store/api/d74ec2f219/playlist.m3u8,-,-,-,-
Media,NAGORIK TV,nagoriktv,http://stvlive.net:8080/nagorik/index.m3u8,-,-,-,https://tvsen6.aynaott.com/nagoriktv/index.m3u8
Music,Songit Bangla,songit_bn,https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDDEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFsaWRtaW51aiPhnPTI2/sbin.stream/playlist.m3u8,-,-,-,-
Music,Music Bangla,music_bangla,http://live.matribhumitv.com/music-bangla/index.m3u8,-,-,-,-
Media,Magic Bangla,magic_bangla,https://jolshabd.com/live/mbanglatv/playlist.m3u8,-,-,-,-
Media,Orange Bangla,orange,https://cdn-4.pishow.tv/live/1499/master.m3u8,-,-,-,-
Entertainment,ZB Cinema,zbcimena,https://server.zillarbarta.com/ZBCINEMA/index.m3u8,-,-,-,-
Music,ZB Music,zbmusic,https://server.zillarbarta.com/zbmusic/index.m3u8,-,-,-,-
Music,Bengali Beats,bengali_beats,https://tplay.live/originals/bengali-beats/index.m3u8,-,-,-,-
Entertainment,STAR GOLD R,star_gold,http://51.15.7.9:3141/stargold/index.m3u8,-,-,-,-
Fun_Carton,ZB Carton,zbcarton,https://server.zillarbarta.com/zbcatun/video.m3u8,-,-,-,-
